image;plate_num;plate_type;bbox;quad;is_vehicle;is_synthetic;source;license;conditions
images/synthetic/synth_004502.jpg;M679OE69;type1b;545.8,127.5,70.6,25.9;547.0,138.3,615.9,127.5,616.4,146.4,545.8,153.4;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004503.jpg;T205HB134;type1a;638.5,777.2,40.1,25.2;638.5,780.0,677.0,777.2,678.6,800.1,639.8,802.4;0;1;generator;CC BY 4.0;night
images/synthetic/synth_004504.jpg;H909BP150;type1a;10.4,184.7,51.3,36.9;13.1,184.7,61.6,193.0,61.7,221.6,10.4,218.4;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004504.jpg;P326XY63;type1a;230.1,263.9,78.1,51.2;232.4,263.9,308.2,270.8,305.9,314.4,230.1,315.0;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004504.jpg;BB443142;type1b;204.2,543.5,31.8,16.5;205.5,543.5,236.1,548.5,234.1,560.0,204.2,551.7;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004505.jpg;E#51CO4#;type1a;172.0,445.1,222.6,148.4;204.2,445.1,394.6,478.8,377.3,593.5,172.0,551.2;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004506.jpg;OC1#3360;other;1.8,444.4,184.8,72.6;1.8,479.3,180.1,444.4,186.6,484.9,8.2,517.0;1;1;generator;CC BY 4.0;day,rain
images/synthetic/synth_004507.jpg;640D117;other;370.4,917.1,313.1,84.6;384.8,917.1,683.5,934.1,677.2,1001.7,370.4,979.7;1;1;generator;CC BY 4.0;day
images/synthetic/synth_004508.jpg;B838KT24;type1a;571.1,618.6,67.2,48.5;571.1,629.0,638.0,618.6,638.4,659.1,571.2,667.1;1;1;generator;CC BY 4.0;angle,day,dirt,rain
images/synthetic/synth_004508.jpg;T211KP74;type1a;167.6,568.6,107.4,73.2;167.6,584.0,267.1,568.6,275.0,625.8,177.8,641.9;0;1;generator;CC BY 4.0;angle,day,dirt,rain
images/synthetic/synth_004508.jpg;MO79903#;other;189.0,406.5,96.0,38.6;191.0,406.5,285.0,428.4,278.7,445.2,189.0,424.4;0;1;generator;CC BY 4.0;angle,day,dirt,rain
images/synthetic/synth_004509.jpg;M242OT60;type1a;368.4,454.9,238.1,157.2;368.4,470.7,604.9,454.9,606.5,587.5,374.6,612.2;1;1;generator;CC BY 4.0;day,glare,snow
images/synthetic/synth_004510.jpg;B26###78;type1;57.3,371.2,417.4,106.9;57.3,391.9,474.7,371.2,474.7,464.9,57.9,478.1;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004510.jpg;P924OY761;type1a;377.9,160.7,38.9,26.5;377.9,160.7,416.8,166.2,413.1,187.1,378.4,180.3;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004511.jpg;E368YX95;type1;804.5,615.8,242.3,94.0;804.5,659.3,1043.0,615.8,1046.8,670.1,806.2,709.8;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004511.jpg;Y420TM797;type1b;602.7,545.9,69.0,22.1;602.7,553.9,670.0,545.9,671.7,561.5,604.3,568.1;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004511.jpg;K314MK178;type1a;123.3,592.3,181.5,143.9;123.3,613.9,298.7,592.3,304.8,736.2,129.2,723.8;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004511.jpg;K684KX125;type1a;34.1,147.7,208.8,142.6;34.1,156.0,229.2,147.7,242.9,260.3,48.2,290.3;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004512.jpg;Y084HE65;type1a;155.1,258.9,39.5,27.4;155.1,263.5,194.6,258.9,194.5,282.4,155.1,286.3;1;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_004513.jpg;P980TH97;type1a;49.7,699.8,51.0,36.2;49.7,699.8,100.6,705.8,99.5,736.0,50.1,729.0;1;1;generator;CC BY 4.0;angle,day,motion_blur
images/synthetic/synth_004513.jpg;C672XM177;type1a;210.8,1083.2,39.4,23.0;210.8,1083.2,250.1,1085.4,247.6,1106.3,212.1,1103.3;0;1;generator;CC BY 4.0;angle,day,motion_blur
images/synthetic/synth_004514.jpg;B754AB91;type1;30.9,532.5,225.3,80.3;30.9,532.5,242.9,570.5,256.1,612.9,35.9,584.9;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004514.jpg;M797#P147;type1b;123.3,184.9,229.2,116.3;124.2,184.9,352.5,219.1,347.3,301.2,123.3,244.5;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004514.jpg;HC976163;type1b;168.8,387.7,58.7,16.0;168.8,391.5,226.6,387.7,227.5,400.8,169.1,403.7;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004516.jpg;PE51947;type1b;209.5,386.5,24.5,9.2;209.5,389.7,234.0,386.5,233.7,391.5,210.0,395.6;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004516.jpg;P462PE777;type1a;818.8,623.5,64.5,39.2;818.8,623.5,883.3,624.3,881.5,662.7,820.1,658.9;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004517.jpg;B924KB01;type1;359.1,534.7,307.7,91.2;365.7,534.7,666.8,562.3,664.0,625.9,359.1,601.7;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004517.jpg;X908HH25;type1;179.2,378.1,203.1,83.1;188.6,378.1,382.3,420.1,375.7,461.2,179.2,422.0;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004517.jpg;O580AX09;type1a;645.0,461.1,66.8,50.5;646.0,466.1,711.8,461.1,711.1,511.6,645.0,506.0;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004518.jpg;#840#P79;type1a;255.5,268.8,132.0,81.7;259.1,268.8,387.5,273.0,384.6,350.5,255.5,341.2;1;1;generator;CC BY 4.0;angle,day,dirt,rain
images/synthetic/synth_004518.jpg;995CD5423;other;464.0,213.7,183.5,238.7;517.5,213.7,647.5,309.6,618.6,452.4,464.0,406.8;0;1;generator;CC BY 4.0;angle,day,dirt,rain
images/synthetic/synth_004519.jpg;HT03177;type1b;243.0,175.3,186.2,43.4;243.0,179.0,426.4,175.3,429.2,215.1,243.1,218.6;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004519.jpg;M620MA43;type1;335.0,230.5,99.1,28.2;335.0,230.5,434.1,237.7,431.9,258.7,335.4,250.5;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004519.jpg;C271BC93;type1a;268.0,14.9,54.5,53.5;268.0,30.9,319.3,14.9,322.4,66.7,268.7,68.4;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004519.jpg;KC37342;type1b;387.5,374.1,198.8,55.6;387.5,385.5,585.6,374.1,586.2,415.2,390.7,429.7;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004520.jpg;H340EY99;type1;349.0,642.5,83.7,18.3;353.8,642.5,432.8,643.6,430.9,660.8,349.0,659.3;1;1;generator;CC BY 4.0;night
images/synthetic/synth_004521.jpg;Y904XO70;type1a;194.3,541.3,39.0,31.3;194.4,550.3,233.0,541.3,233.3,564.7,194.3,572.6;1;1;generator;CC BY 4.0;day,glare,rain
images/synthetic/synth_004522.jpg;A186HH750;type1;323.9,448.7,218.4,60.0;323.9,464.9,542.3,448.7,540.0,498.6,324.2,508.7;1;1;generator;CC BY 4.0;day,glare,rain
images/synthetic/synth_004523.jpg;Y102HA169;type1a;274.4,194.8,40.5,30.3;276.9,194.8,315.0,202.0,313.6,225.1,274.4,217.1;1;1;generator;CC BY 4.0;day
images/synthetic/synth_004524.jpg;B098CH136;type1a;600.8,448.0,220.0,136.2;606.9,448.0,820.8,454.9,815.9,584.2,600.8,568.7;1;1;generator;CC BY 4.0;glare,night,snow
images/synthetic/synth_004525.jpg;T#48HP196;type1a;311.4,45.3,258.4,185.0;316.8,45.3,563.5,82.3,569.8,230.3,311.4,227.1;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_004526.jpg;X608HT199;type1;60.2,800.6,242.6,101.1;66.8,800.6,302.7,852.6,297.5,901.7,60.2,855.0;1;1;generator;CC BY 4.0;day,glare
images/synthetic/synth_004527.jpg;X042TB45;type1b;313.9,422.9,59.9,13.2;313.9,424.3,373.7,422.9,373.1,434.9,315.2,436.1;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004527.jpg;P235TA156;type1a;221.7,104.0,160.1,128.2;222.5,104.0,378.7,127.4,381.8,226.0,221.7,232.2;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004528.jpg;C##1EE55;type1;0.2,668.4,129.6,31.9;0.4,671.1,128.9,668.4,129.9,694.8,0.2,700.3;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004529.jpg;P762BB61;type1b;347.4,1078.2,61.1,17.5;347.4,1082.4,406.8,1078.2,408.4,1090.6,348.2,1095.7;1;1;generator;CC BY 4.0;night
images/synthetic/synth_004529.jpg;E769#H43;type1b;126.5,202.9,90.2,22.7;126.5,206.9,216.0,202.9,216.6,223.7,127.0,225.7;0;1;generator;CC BY 4.0;night
images/synthetic/synth_004530.jpg;E625CC02;type1a;517.5,509.1,54.8,33.7;518.7,513.3,572.3,509.1,571.5,542.8,517.5,542.4;1;1;generator;CC BY 4.0;night
images/synthetic/synth_004531.jpg;TB7208169;other;188.2,434.4,120.9,28.3;188.2,434.4,309.1,437.2,308.0,462.7,189.7,460.3;1;1;generator;CC BY 4.0;angle,motion_blur,night
images/synthetic/synth_004531.jpg;M324XH07;type1a;244.4,276.3,27.4,21.6;247.9,276.3,271.8,283.4,269.5,297.9,244.4,294.0;0;1;generator;CC BY 4.0;angle,motion_blur,night
images/synthetic/synth_004532.jpg;X914AC169;type1;388.4,268.2,80.8,17.9;388.4,269.0,466.8,268.2,469.3,284.8,391.2,286.1;1;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_004533.jpg;####EM90;type1a;858.2,258.2,86.2,61.6;858.7,258.2,944.4,268.7,942.9,319.9,858.2,306.9;1;1;generator;CC BY 4.0;day,glare
images/synthetic/synth_004534.jpg;K640MH134;type1a;70.5,517.0,158.9,107.1;70.9,517.0,229.4,532.2,229.4,624.1,70.5,611.3;1;1;generator;CC BY 4.0;day,dirt,motion_blur
images/synthetic/synth_004535.jpg;Y842YY20;type1;551.9,374.0,85.6,18.9;551.9,374.6,636.5,374.0,637.5,392.2,552.4,392.9;1;1;generator;CC BY 4.0;night
images/synthetic/synth_004535.jpg;H873PT124;type1b;36.9,331.9,77.6,18.3;38.7,334.9,114.4,331.9,114.5,349.6,36.9,350.2;1;1;generator;CC BY 4.0;night
images/synthetic/synth_004536.jpg;X755YP57;type1a;209.1,243.3,23.1,23.8;209.5,246.7,232.1,243.3,231.6,267.1,209.1,263.5;0;1;generator;CC BY 4.0;angle,dirt,glare,night,snow
images/synthetic/synth_004536.jpg;C##0YX83;type1;26.5,270.9,229.9,133.2;27.7,346.4,251.0,270.9,256.4,348.0,26.5,404.1;0;1;generator;CC BY 4.0;angle,dirt,glare,night,snow
images/synthetic/synth_004537.jpg;H994BY750;type1;615.4,559.0,214.0,48.8;615.8,562.7,827.9,559.0,829.4,605.7,615.4,607.7;1;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004537.jpg;E795OB51;type1b;684.1,161.7,134.5,42.9;685.9,169.9,818.6,161.7,813.4,189.3,684.1,204.6;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004538.jpg;X011KM26;type1;136.8,160.5,117.6,27.4;137.7,160.5,254.4,162.0,253.5,187.9,136.8,184.9;1;1;generator;CC BY 4.0;day,glare
images/synthetic/synth_004538.jpg;OP43642;type1b;616.1,421.6,276.5,65.0;617.5,432.6,892.6,421.6,884.2,484.1,616.1,486.6;1;1;generator;CC BY 4.0;day,glare
images/synthetic/synth_004539.jpg;H733TK30;type1a;55.4,156.0,36.4,22.1;55.4,157.3,90.9,156.0,91.8,177.0,55.9,178.1;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004540.jpg;P055TO34;type1;758.9,594.5,32.1,9.4;758.9,595.4,791.0,594.5,790.8,601.3,759.0,603.8;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_004541.jpg;M204KP193;type1b;323.7,46.1,25.7,8.1;325.0,46.4,349.4,46.1,348.2,54.3,323.7,52.3;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_004541.jpg;P656XB102;type1a;292.7,238.7,134.9,98.5;310.0,238.7,427.6,260.3,409.7,337.3,292.7,305.4;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_004541.jpg;K011AM156;type1a;396.5,185.6,100.3,63.1;401.4,185.6,496.8,191.0,493.3,248.7,396.5,240.8;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_004542.jpg;A519CP97;type1a;43.1,508.4,56.5,33.2;45.1,509.8,99.6,508.4,99.2,541.5,43.1,541.0;1;1;generator;CC BY 4.0;day,motion_blur,snow
images/synthetic/synth_004543.jpg;CM08773;type1b;544.5,66.7,34.3,16.8;546.8,66.7,578.8,76.6,577.2,83.5,544.5,75.0;0;1;generator;CC BY 4.0;night
images/synthetic/synth_004544.jpg;AX731777;type1b;560.9,898.2,90.1,20.9;561.7,899.6,648.9,898.2,651.0,916.8,560.9,919.0;1;1;generator;CC BY 4.0;angle,day,glare,motion_blur
images/synthetic/synth_004544.jpg;KP20333;type1b;355.3,32.7,45.3,20.1;358.2,42.7,400.6,32.7,398.6,46.1,355.3,52.7;0;1;generator;CC BY 4.0;angle,day,glare,motion_blur
images/synthetic/synth_004544.jpg;A813BP76;type1a;992.9,164.1,34.8,21.4;992.9,165.0,1027.7,164.1,1027.6,185.5,993.5,184.6;0;1;generator;CC BY 4.0;angle,day,glare,motion_blur
images/synthetic/synth_004545.jpg;C807TA66;type1;238.8,421.7,36.5,8.8;238.9,421.7,275.3,422.9,274.8,430.5,238.8,429.7;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004546.jpg;Y617HK99;type1;370.7,220.8,361.9,202.6;370.7,317.2,732.6,220.8,728.2,304.1,379.0,423.3;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_004546.jpg;O741YH136;type1;273.9,521.0,23.5,5.6;273.9,521.0,297.4,521.5,297.2,526.5,274.3,525.6;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_004547.jpg;X049XE12;type1a;387.6,504.7,264.8,178.7;387.6,538.4,637.0,504.7,652.4,666.9,392.0,683.4;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_004548.jpg;X752OM92;type1a;0.8,326.1,33.3,21.0;2.8,326.1,34.2,327.7,32.9,347.0,0.8,344.1;1;1;generator;CC BY 4.0;day,glare
images/synthetic/synth_004549.jpg;2428KE1;other;616.2,449.9,215.0,72.8;616.2,476.8,826.3,449.9,831.2,494.6,622.0,522.7;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004550.jpg;####XC121;other;522.9,824.1,55.8,41.8;522.9,824.4,578.7,824.1,577.8,861.5,523.1,865.9;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004551.jpg;A869AO52;type1a;412.9,688.6,41.8,25.9;412.9,688.6,454.5,691.1,454.7,714.5,413.0,714.1;1;1;generator;CC BY 4.0;dirt,motion_blur,night
images/synthetic/synth_004551.jpg;EO59237;type1b;26.2,705.8,62.3,14.8;27.9,707.1,88.4,705.8,88.5,718.7,26.2,720.5;1;1;generator;CC BY 4.0;dirt,motion_blur,night
images/synthetic/synth_004552.jpg;X072HO25;type1a;249.7,1125.8,77.6,46.4;249.7,1127.9,326.6,1125.8,327.3,1171.7,250.3,1172.2;1;1;generator;CC BY 4.0;day,dirt,motion_blur
images/synthetic/synth_004553.jpg;OE163A147;other;485.4,408.6,136.3,39.5;485.4,420.1,621.7,408.6,621.2,439.1,486.9,448.0;1;1;generator;CC BY 4.0;angle,day,dirt,rain,snow
images/synthetic/synth_004553.jpg;####MM124;type1;745.1,83.4,33.1,10.6;745.1,83.7,778.2,83.4,778.2,91.2,745.3,94.0;0;1;generator;CC BY 4.0;angle,day,dirt,rain,snow
images/synthetic/synth_004554.jpg;O500KT147;type1;586.3,578.0,160.9,46.3;586.3,589.4,745.4,578.0,747.2,612.4,586.9,624.4;1;1;generator;CC BY 4.0;day
images/synthetic/synth_004555.jpg;XM31758;type1b;585.5,332.8,43.8,16.9;585.5,340.3,629.3,332.8,628.9,341.4,586.8,349.8;0;1;generator;CC BY 4.0;angle,day,rain
images/synthetic/synth_004556.jpg;K749HB44;type1;754.4,1141.1,48.7,15.1;754.4,1146.2,801.9,1141.1,803.1,1151.7,754.5,1156.2;0;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_004557.jpg;H827HA69;type1b;700.4,42.0,53.1,13.7;700.4,44.6,753.5,42.0,753.5,53.5,702.3,55.7;1;1;generator;CC BY 4.0;day
images/synthetic/synth_004558.jpg;C371####;type1a;492.1,395.1,71.2,60.9;492.1,415.8,560.1,395.1,563.3,435.8,492.8,456.0;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004559.jpg;KA560797;type1b;154.7,676.5,171.9,50.4;154.7,689.7,321.6,676.5,326.6,711.8,155.7,727.0;1;1;generator;CC BY 4.0;day,snow
images/synthetic/synth_004560.jpg;B908OK51;type1b;749.8,692.6,113.1,25.7;750.0,692.6,861.5,694.7,862.9,718.2,749.8,717.4;1;1;generator;CC BY 4.0;night
images/synthetic/synth_004561.jpg;X139CT87;type1;562.5,247.7,49.6,11.5;562.8,247.7,612.1,248.2,612.1,259.2,562.5,258.0;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_004561.jpg;P852KB150;type1a;111.6,204.2,24.5,15.2;111.6,204.9,136.1,204.2,136.2,218.3,111.8,219.4;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_004562.jpg;Y072YC138;type1;25.3,562.3,59.0,12.9;27.7,562.3,84.3,562.9,84.2,575.2,25.3,574.8;1;1;generator;CC BY 4.0;day,glare,motion_blur
images/synthetic/synth_004563.jpg;C256ME12;type1;113.9,399.6,264.9,64.7;116.5,399.6,378.8,406.6,373.3,464.4,113.9,454.1;1;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_004563.jpg;B846KC02;type1;394.3,73.9,198.9,71.9;398.2,81.4,593.2,73.9,588.9,145.8,394.3,132.7;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_004564.jpg;XB21754;type1b;500.9,577.1,336.7,88.7;505.6,599.3,837.5,577.1,834.7,654.1,500.9,665.8;1;1;generator;CC BY 4.0;angle,day,dirt,motion_blur
images/synthetic/synth_004564.jpg;K079XB174;type1b;1022.7,1053.6,25.9,7.0;1022.7,1053.6,1048.6,1055.5,1048.0,1060.7,1023.1,1058.6;0;1;generator;CC BY 4.0;angle,day,dirt,motion_blur
images/synthetic/synth_004565.jpg;Y628XY716;type1;81.8,790.4,128.1,31.2;81.8,794.7,209.7,790.4,209.8,818.4,82.8,821.7;1;1;generator;CC BY 4.0;day
images/synthetic/synth_004565.jpg;C918PB81;type1a;834.4,743.1,114.7,76.4;834.4,755.1,949.1,743.1,949.1,812.9,835.1,819.5;1;1;generator;CC BY 4.0;day
images/synthetic/synth_004566.jpg;TX26407;type1b;607.6,969.1,146.1,39.3;607.6,977.6,752.8,969.1,753.7,1001.0,608.3,1008.4;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004566.jpg;C592CC08;type1;69.4,379.4,278.2,66.1;69.9,379.4,347.6,386.4,345.1,445.5,69.4,439.2;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004566.jpg;YO60288;type1b;220.7,714.7,280.6,216.3;220.7,855.8,476.5,714.7,501.3,817.2,233.5,931.1;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_004567.jpg;3144AE190;other;934.1,606.6,171.0,152.1;934.7,606.6,1105.2,639.2,1102.1,758.7,934.1,729.3;1;1;generator;CC BY 4.0;angle,glare,night,snow
images/synthetic/synth_004567.jpg;M785KX92;type1;372.6,520.7,148.7,39.0;373.1,520.7,518.3,528.3,521.3,559.7,372.6,552.6;1;1;generator;CC BY 4.0;angle,glare,night,snow
images/synthetic/synth_004567.jpg;M443OX94;type1b;160.8,196.6,37.6,25.3;162.2,196.6,198.3,212.8,198.4,222.0,160.8,208.4;0;1;generator;CC BY 4.0;angle,glare,night,snow
images/synthetic/synth_004567.jpg;A627TX10;type1a;833.1,460.6,54.9,34.6;833.1,462.3,887.6,460.6,888.0,491.3,835.1,495.2;0;1;generator;CC BY 4.0;angle,glare,night,snow
images/synthetic/synth_004568.jpg;O644YM29;type1;162.7,492.0,52.8,16.3;166.9,492.0,215.5,497.9,214.3,508.2,162.7,503.2;1;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_004569.jpg;O383ME56;type1;455.4,710.1,96.1,22.3;455.7,710.1,551.5,710.9,551.1,732.4,455.4,729.9;1;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_004569.jpg;T061OP169;type1a;266.3,376.2,41.2,30.3;266.3,384.2,302.5,376.2,307.5,396.8,271.8,406.5;0;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_004569.jpg;K402PK193;type1a;287.6,697.7,144.1,88.6;287.6,704.2,429.3,697.7,431.7,779.6,292.8,786.3;0;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_004571.jpg;05606YBF;other;548.1,418.8,25.9,14.2;550.0,418.8,574.0,426.9,572.7,433.0,548.1,427.0;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_004571.jpg;TK15441;type1b;409.2,264.6,290.8,63.3;409.2,265.0,700.1,264.6,697.1,324.8,411.0,328.0;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_004572.jpg;YC56764;type1b;570.9,269.1,245.4,77.3;570.9,295.5,811.2,269.1,816.2,327.4,573.3,346.4;0;1;generator;CC BY 4.0;dirt,night
images/synthetic/synth_004573.jpg;597GEB08;other;1129.6,656.9,46.8,12.1;1129.6,658.3,1175.4,656.9,1176.4,666.1,1129.6,669.1;1;1;generator;CC BY 4.0;day
images/synthetic/synth_004574.jpg;O997EH123;type1a;461.9,546.8,139.7,84.8;462.8,548.5,598.7,546.8,601.6,624.9,461.9,631.6;1;1;generator;CC BY 4.0;day
images/synthetic/synth_004575.jpg;P360AP01;type1a;633.7,381.7,144.3,110.4;633.9,407.2,775.7,381.7,777.9,464.8,633.7,492.0;1;1;generator;CC BY 4.0;day,glare,motion_blur,rain
images/synthetic/synth_004576.jpg;T982XP25;type1a;48.3,112.5,37.0,25.9;49.9,112.5,85.3,116.7,83.4,137.5,48.3,138.4;0;1;generator;CC BY 4.0;angle,day,dirt,glare,rain
images/synthetic/synth_004576.jpg;AT115169;type1b;563.7,65.7,24.3,16.9;563.7,77.0,587.1,65.7,588.0,70.8,565.7,82.6;0;1;generator;CC BY 4.0;angle,day,dirt,glare,rain
images/synthetic/synth_004576.jpg;A621AM113;type1;301.8,37.8,107.2,40.1;301.8,55.8,405.2,37.8,409.0,63.7,304.6,77.9;0;1;generator;CC BY 4.0;angle,day,dirt,glare,rain
images/synthetic/synth_004577.jpg;M694TC23;type1a;260.5,404.3,136.3,81.6;266.9,404.3,396.8,404.7,395.0,485.9,260.5,478.1;1;1;generator;CC BY 4.0;day
images/synthetic/synth_004578.jpg;B244HP161;type1a;241.0,405.4,131.9,80.2;243.1,405.4,372.0,409.3,372.9,485.7,241.0,481.8;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_004579.jpg;Y112PB83;type1a;114.2,537.4,105.2,73.2;118.3,537.4,219.4,548.4,215.5,610.6,114.2,593.8;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004579.jpg;CC311121;type1b;679.2,823.6,38.4,10.4;679.2,825.6,717.4,823.6,717.7,831.7,679.8,834.0;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004580.jpg;YA139156;type1b;434.6,6.3,50.9,15.7;434.6,10.9,484.9,6.3,485.4,20.0,434.7,22.0;0;1;generator;CC BY 4.0;angle,day,glare,rain
images/synthetic/synth_004580.jpg;OY233196;type1b;502.2,254.6,82.5,20.8;503.6,254.6,584.7,257.7,584.5,275.4,502.2,271.8;0;1;generator;CC BY 4.0;angle,day,glare,rain
images/synthetic/synth_004580.jpg;B541YC27;type1b;304.2,46.6,111.9,69.6;304.2,85.3,416.1,46.6,414.4,71.7,307.3,116.2;0;1;generator;CC BY 4.0;angle,day,glare,rain
images/synthetic/synth_004581.jpg;3598KT196;other;607.3,191.4,189.2,175.2;609.7,230.3,796.6,191.4,793.6,339.7,607.3,366.6;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004582.jpg;M952TO122;type1a;459.8,338.1,58.4,36.9;460.1,338.1,518.2,341.4,518.3,374.9,459.8,372.8;1;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004582.jpg;K843EB80;type1;102.9,376.5,76.9,17.1;102.9,376.5,178.9,377.2,179.9,392.9,103.9,393.5;1;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004582.jpg;C851BA134;type1;345.6,166.9,48.0,15.6;345.6,172.9,391.3,166.9,393.6,179.3,348.3,182.5;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004582.jpg;Y243AH126;type1;272.8,156.8,41.4,11.7;274.0,156.8,314.1,160.3,314.2,168.5,272.8,165.1;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_004583.jpg;CY04#70;type1b;315.4,29.6,24.6,6.4;315.6,30.9,339.8,29.6,340.0,35.3,315.4,36.0;0;1;generator;CC BY 4.0;angle,day,dirt,motion_blur
images/synthetic/synth_004583.jpg;P738AE82;type1b;704.3,170.9,50.1,11.6;704.3,170.9,754.4,173.0,753.3,182.5,705.5,180.0;0;1;generator;CC BY 4.0;angle,day,dirt,motion_blur
images/synthetic/synth_004583.jpg;K647HB07;type1b;272.9,148.7,392.0,198.8;299.4,148.7,664.9,271.1,653.8,347.5,272.9,228.1;0;1;generator;CC BY 4.0;angle,day,dirt,motion_blur
images/synthetic/synth_004584.jpg;M313YX102;type1b;60.2,27.0,36.7,8.5;60.7,27.4,96.9,27.0,95.7,35.5,60.2,34.3;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_004585.jpg;9793EK197;other;441.7,1262.3,87.1,86.3;444.0,1262.3,528.8,1283.8,528.0,1348.6,441.7,1328.1;1;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_004586.jpg;O125MH777;type1a;520.3,628.7,48.7,31.6;520.3,634.2,564.3,628.7,569.1,654.3,522.2,660.3;0;1;generator;CC BY 4.0;day,glare,motion_blur
images/synthetic/synth_004586.jpg;O720CE763;type1b;719.4,581.7,101.3,41.4;723.5,581.7,820.6,601.5,816.0,623.2,719.4,602.2;0;1;generator;CC BY 4.0;day,glare,motion_blur
images/synthetic/synth_004587.jpg;CY6#05702;other;431.8,629.4,199.6,65.8;431.8,654.8,626.3,629.4,631.3,673.1,438.1,695.2;0;1;generator;CC BY 4.0;dirt,glare,night
images/synthetic/synth_004587.jpg;K484MB20;type1a;854.5,201.2,99.6,63.0;858.5,201.2,954.2,207.4,950.0,264.3,854.5,256.6;0;1;generator;CC BY 4.0;dirt,glare,night
